playerID,year,tmID,G,A,Pts,PIM,firstName,lastName,fullName
hollaja01,1996,NYI,1,0,1,0,Jason,Holland,Jason Holland
hollaje01,1974,NYR,1,0,1,0,Jerry,Holland,Jerry Holland
hollape01,2011,AND,1,0,1,2,Peter,Holland,Peter Holland
hollefl01,1933,TOR,1,0,1,4,Flash,Hollett,Flash Hollett
holmebi01,1925,MTL,1,0,1,2,Bill,Holmes,Bill Holmes
holmech01,1961,DET,1,0,1,4,Chuck,Holmes,Chuck Holmes
holwaal01,1923,TRS,1,0,1,0,Albert,Holway,Albert Holway
holzibr01,2003,CBS,1,0,1,2,Brian,Holzinger,Brian Holzinger
horanmi01,1978,CZE,1,0,1,0,Milos,Horan,Milos Horan
horbudo01,1974,KCS,1,0,1,2,Doug,Horbul,Doug Horbul
houckpa01,1985,MNS,1,0,1,0,Paul,Houck,Paul Houck
houdeer01,1997,MTL,1,0,1,0,Eric,Houde,Eric Houde
houldbi01,1991,BUF,1,0,1,8,Bill,Houlder,Bill Houlder
howevi01,1950,NYR,1,0,1,0,Vic,Howe,Vic Howe
hoydada01,1980,WIN,1,0,1,7,Dave,Hoyda,Dave Hoyda
huardro01,1930,TOR,1,0,1,0,Rolly,Huard,Rolly Huard
hubacpe01,2000,PHI,1,0,1,2,Petr,Hubacek,Petr Hubacek
huculfr01,1950,CHI,1,0,1,2,Fred,Hucul,Fred Hucul
hullbr01,1986,CAL,1,0,1,0,Brett,Hull,Brett Hull
hunteti01,1982,CAL,1,0,1,54,Tim,Hunter,Tim Hunter
intrara01,1996,EDM,1,0,1,0,Ralph,Intranuovo,Ralph Intranuovo
irvinal01,1918,VA2,1,0,1,0,Alex,Irvin,Alex Irvin
jackmri01,2006,FLO,1,0,1,10,Ric,Jackman,Ric Jackman
jacksda01,1994,VAN,1,0,1,4,Dane,Jackson,Dane Jackson
jacksdo02,1986,NYR,1,0,1,91,Don,Jackson,Don Jackson
jacquje01,2008,EDM,1,0,1,9,Jean-Francois,Jacques,Jean-Francois Jacques
jamesco01,2007,PIT,1,0,1,2,Connor,James,Connor James
janssca01,2006,NJD,1,0,1,114,Cam,Janssen,Cam Janssen
janssma01,1998,CHI,1,0,1,65,Mark,Janssens,Mark Janssens
jarvija01,1936,TOR,1,0,1,0,James,Jarvis,James Jarvis
jarviwe01,1985,TOR,1,0,1,2,Wes,Jarvis,Wes Jarvis
jenseda03,1985,WAS,1,0,1,0,David,Jensen,David Jensen
jensejo01,2007,CAR,1,0,1,2,Joe,Jensen,Joe Jensen
joensje01,2009,NYI,1,0,1,4,Jesse,Joensuu,Jesse Joensuu
johanro01,1994,CHI,1,0,1,6,Roger,Johansson,Roger Johansson
johnsed02,1985,DET,1,0,1,2,Eddie,Johnstone,Eddie Johnstone
johnsgr02,1997,PIT,1,0,1,2,Greg,Johnson,Greg Johnson
johnsji01,1965,NYR,1,0,1,0,Jim,Johnson,Jim Johnson
johnsjo01,1968,MNS,1,0,1,6,Joey,Johnston,Joey Johnston
johnsma03,1994,LAK,1,0,1,102,Matt,Johnson,Matt Johnson
johnsno01,1958,CHI,1,0,1,8,Norm,Johnson,Norm Johnson
johnsry01,1998,FLO,1,0,1,0,Ryan,Johnson,Ryan Johnson
johnssk01,1916,QU1,1,0,1,0,Skull,Johnson,Skull Johnson
jonesbr01,1986,WIN,1,0,1,0,Brad,Jones,Brad Jones
jonesry01,2009,EDM,1,0,1,8,Ryan,Jones,Ryan Jones
josepch01,1997,PHI,1,0,1,19,Chris,Joseph,Chris Joseph
josepto01,1988,WIN,1,0,1,0,Tony,Joseph,Tony Joseph
jyrkkju01,1978,FIN,1,0,1,0,Juha,Jyrkkio,Juha Jyrkkio
kallito01,2002,PHI,1,0,1,2,Tomi,Kallio,Tomi Kallio
kankope01,2005,LAK,1,0,1,0,Petr,Kanko,Petr Kanko
karpoal01,1998,NYR,1,0,1,0,Alexander,Karpovtsev,Alexander Karpovtsev
karpova01,1996,ANA,1,0,1,16,Valeri,Karpov,Valeri Karpov
kasatal01,1995,BOS,1,0,1,12,Alexei,Kasatonov,Alexei Kasatonov
kasteed01,1987,WAS,1,0,1,78,Ed,Kastelic,Ed Kastelic
kavanpa01,2002,VAN,1,0,1,2,Pat,Kavanagh,Pat Kavanagh
kavanpa01,2003,VAN,1,0,1,0,Pat,Kavanagh,Pat Kavanagh
keatija01,1938,DET,1,0,1,2,Jack,Keating,Jack Keating
kellera01,1962,NYR,1,0,1,6,Ralph,Keller,Ralph Keller
kellype01,1941,BKN,1,0,1,0,Pep,Kelly,Pep Kelly
kellyst01,1996,EDM,1,0,1,6,Steve,Kelly,Steve Kelly
kellyst01,2000,LAK,1,0,1,4,Steve,Kelly,Steve Kelly
kennefo01,1961,DET,1,0,1,8,Forbes,Kennedy,Forbes Kennedy
kennesh01,1990,DET,1,0,1,12,Sheldon,Kennedy,Sheldon Kennedy
khmylyu01,1996,STL,1,0,1,2,Yuri,Khmylev,Yuri Khmylev
kindror01,1981,WAS,1,0,1,2,Orest,Kindrachuk,Orest Kindrachuk
kingfr01,1950,MTL,1,0,1,2,Frank,King,Frank King
kingkr01,1987,DET,1,0,1,2,Kris,King,Kris King
kingkr01,2000,CHI,1,0,1,8,Kris,King,Kris King
kirtoma01,1979,TOR,1,0,1,2,Mark,Kirton,Mark Kirton
klaboja01,1977,CZE,1,0,1,0,Jan,Klabouch,Jan Klabouch
kleinke01,2006,NAS,1,0,1,0,Kevin,Klein,Kevin Klein
kleinll01,1928,BOS,1,0,1,5,Lloyd,Klein,Lloyd Klein
kleinll01,1931,BOS,1,0,1,0,Lloyd,Klein,Lloyd Klein
klemmjo01,1994,QUE,1,0,1,2,Jon,Klemm,Jon Klemm
kleslro01,2010,PHO,1,0,1,12,Rostislav,Klesla,Rostislav Klesla
klimape01,1998,DET,1,0,1,4,Petr,Klima,Petr Klima
knublmi01,1996,DET,1,0,1,0,Mike,Knuble,Mike Knuble
kocida01,2009,COL,1,0,1,84,David,Koci,David Koci
kocida01,2010,COL,1,0,1,80,David,Koci,David Koci
kocurjo01,1984,DET,1,0,1,64,Joe,Kocur,Joe Kocur
kohnla01,1995,CAL,1,0,1,2,Ladislav,Kohn,Ladislav Kohn
kopecto01,2006,DET,1,0,1,22,Tomas,Kopecky,Tomas Kopecky
kordida01,1995,PHI,1,0,1,31,Dan,Kordic,Dan Kordic
kozakle01,1961,TOR,1,0,1,2,Les,Kozak,Les Kozak
kraftst01,1958,TOR,1,0,1,0,Stephen,Kraftcheck,Stephen Kraftcheck
krivose01,1993,CHI,1,0,1,4,Sergei,Krivokrasov,Sergei Krivokrasov
krogja01,2008,VAN,1,0,1,2,Jason,Krog,Jason Krog
krommri01,1990,NYI,1,0,1,0,Richard,Kromm,Richard Kromm
krupija01,1972,LAS,1,0,1,2,Jarda,Krupicka,Jarda Krupicka
kryskda01,1972,CHI,1,0,1,0,Dave,Kryskow,Dave Kryskow
kucerfr01,1995,VAN,1,0,1,10,Frantisek,Kucera,Frantisek Kucera
kudasal01,1993,TOR,1,0,1,4,Alexei,Kudashov,Alexei Kudashov
kukulag01,1952,NYR,1,0,1,0,Aggie,Kukulowicz,Aggie Kukulowicz
kutlazd01,2002,BOS,1,0,1,0,Zdenek,Kutlak,Zdenek Kutlak
kwiatjo01,2000,OTT,1,0,1,0,Joel,Kwiatkowski,Joel Kwiatkowski
lacroda01,1994,BOS,1,0,1,38,Daniel,Lacroix,Daniel Lacroix
laforbo01,1983,LAK,1,0,1,2,Bob,LaForest,Bob LaForest
laforcl01,1960,DET,1,0,1,2,Claude,Laforge,Claude Laforge
lafrale01,1927,MTL,1,0,1,2,Leo,Lafrance,Leo Lafrance
lafrale01,1927,CHI,1,0,1,4,Leo,Lafrance,Leo Lafrance
lambjo01,1937,NYA,1,0,1,20,Joe,Lamb,Joe Lamb
lambma01,1994,MTL,1,0,1,18,Mark,Lamb,Mark Lamb
lampmmi01,1973,STL,1,0,1,0,Mike,Lampman,Mike Lampman
lampmmi01,1973,VAN,1,0,1,0,Mike,Lampman,Mike Lampman
landrer01,1997,CAL,1,0,1,4,Eric,Landry,Eric Landry
lanego01,1975,WAS,1,0,1,12,Gord,Lane,Gord Lane
lanemy01,1928,NYR,1,0,1,22,Myles,Lane,Myles Lane
lanemy01,1928,BOS,1,0,1,2,Myles,Lane,Myles Lane
langech01,1983,BUF,1,0,1,2,Chris,Langevin,Chris Langevin
langepe01,1938,TOR,1,0,1,0,Pete,Langelle,Pete Langelle
langlch01,1926,NYA,1,0,1,8,Charlie,Langlois,Charlie Langlois
lapiema01,2010,VAN,1,0,1,8,Maxim,Lapierre,Maxim Lapierre
lauerbr01,1991,NYI,1,0,1,2,Brad,Lauer,Brad Lauer
laughmi01,1970,CLF,1,0,1,2,Mike,Laughton,Mike Laughton
laukkja01,1995,COL,1,0,1,0,Janne,Laukkanen,Janne Laukkanen
laukkja01,2002,TBL,1,0,1,0,Janne,Laukkanen,Janne Laukkanen
leachja01,1993,FLO,1,0,1,0,Jamie,Leach,Jamie Leach
leachst01,1986,WAS,1,0,1,6,Stephen,Leach,Stephen Leach
lebeapa01,1998,PIT,1,0,1,2,Patrick,Lebeau,Patrick Lebeau
leblajo01,1986,VAN,1,0,1,0,John,LeBlanc,John LeBlanc
leblajo01,1988,EDM,1,0,1,0,John,LeBlanc,John LeBlanc
leboupe01,1996,ANA,1,0,1,121,Peter,LeBoutillier,Peter LeBoutillier
lecuydo01,1978,CHI,1,0,1,0,Doug,Lecuyer,Doug Lecuyer
lehouya01,2005,PHO,1,0,1,2,Yanick,Lehoux,Yanick Lehoux
lemaymo01,1988,WIN,1,0,1,14,Moe,Lemay,Moe Lemay
lemiejo01,1987,STL,1,0,1,42,Jocelyn,Lemieux,Jocelyn Lemieux
lemiejo01,1996,PHO,1,0,1,0,Jocelyn,Lemieux,Jocelyn Lemieux
lenarti01,1989,VAN,1,0,1,4,Tim,Lenardon,Tim Lenardon
lesiear01,1935,MTL,1,0,1,24,Art,Lesieur,Art Lesieur
lessaju01,2005,DAL,1,0,1,12,Junior,Lessard,Junior Lessard
lessaju01,2006,DAL,1,0,1,0,Junior,Lessard,Junior Lessard
leswipe01,1936,NYA,1,0,1,0,Pete,Leswick,Pete Leswick
letesma01,2009,PIT,1,0,1,2,Mark,Letestu,Mark Letestu
liffida01,2010,COL,1,0,1,17,David,Liffiton,David Liffiton
lindsjo01,2006,CBS,1,0,1,4,Joakim,Lindstrom,Joakim Lindstrom
lintnri01,2002,NYR,1,0,1,0,Richard,Lintner,Richard Lintner
litzeed01,1952,MTL,1,0,1,2,Ed,Litzenberger,Ed Litzenberger
loisecl01,1981,DET,1,0,1,2,Claude,Loiselle,Claude Loiselle
lorimbo01,1977,NYI,1,0,1,0,Bob,Lorimer,Bob Lorimer
lorraro01,1941,MTL,1,0,1,0,Rod,Lorrain,Rod Lorrain
loughwi01,1925,EDE,1,0,1,0,Wilf,Loughlin,Wilf Loughlin
lowreed01,1921,REG,1,0,1,0,Ed,Lowrey,Ed Lowrey
lowrefr01,1925,MTM,1,0,1,2,Fred,Lowrey,Fred Lowrey
lucasda02,1978,PHI,1,0,1,0,Danny,Lucas,Danny Lucas
lucedo01,1980,LAK,1,0,1,2,Don,Luce,Don Luce
ludzist01,1988,CHI,1,0,1,8,Steve,Ludzik,Steve Ludzik
lundmja01,2005,NYR,1,0,1,6,Jamie,Lundmark,Jamie Lundmark
lyckaja01,1977,CZE,1,0,1,2,Jaroslav,Lycka,Jaroslav Lycka
lynnvi01,1953,CHI,1,0,1,2,Vic,Lynn,Vic Lynn
macdepa01,1981,HAR,1,0,1,2,Paul,MacDermid,Paul MacDermid
macdodo01,1992,BUF,1,0,1,2,Doug,MacDonald,Doug MacDonald
mackami01,1928,PIP,1,0,1,2,Mickey,MacKay,Mickey MacKay
mackebi01,1934,NYR,1,0,1,10,Bill,MacKenzie,Bill MacKenzie
mackebi01,1938,CHI,1,0,1,36,Bill,MacKenzie,Bill MacKenzie
mackeda01,1991,STL,1,0,1,49,David,Mackey,David Mackey
mackiho01,1936,DET,1,0,1,4,Howie,Mackie,Howie Mackie
macledo01,2003,CBS,1,0,1,0,Don,MacLean,Don MacLean
maclejo01,1983,NJD,1,0,1,10,John,MacLean,John MacLean
macmijo01,1961,TOR,1,0,1,8,John,MacMillan,John MacMillan
maguike01,1989,PHI,1,0,1,6,Kevin,Maguire,Kevin Maguire
maguike01,1991,TOR,1,0,1,4,Kevin,Maguire,Kevin Maguire
mahovfr01,1956,TOR,1,0,1,2,Frank,Mahovlich,Frank Mahovlich
mairad01,1999,TOR,1,0,1,6,Adam,Mair,Adam Mair
mairji01,1972,VAN,1,0,1,8,Jim,Mair,Jim Mair
makarni01,1978,SOV,1,0,1,2,Nicolai,Makarov,Nicolai Makarov
malhoma01,2001,DAL,1,0,1,5,Manny,Malhotra,Manny Malhotra
malkode01,1997,BOS,1,0,1,86,Dean,Malkoc,Dean Malkoc
malonjo01,1922,MTL,1,0,1,2,Joe,Malone,Joe Malone
malonph01,1950,TOR,1,0,1,0,Phil,Maloney,Phil Maloney
malonsa01,1916,MOC,1,0,1,0,Sars,Malone,Sars Malone
maltbki01,1995,DET,1,0,1,6,Kirk,Maltby,Kirk Maltby
mandeke01,2001,PIT,1,0,1,4,Kent,Manderville,Kent Manderville
marcodo01,1968,BOS,1,0,1,2,Don,Marcotte,Don Marcotte
markegu01,1933,DET,1,0,1,2,Gus,Marker,Gus Marker
marksjo01,1981,CHI,1,0,1,7,John,Marks,John Marks
marshja01,1991,STL,1,0,1,4,Jason,Marshall,Jason Marshall
marshja02,1909,MOW,1,0,1,8,Jack,Marshall,Jack Marshall
marshja02,1910,MOW,1,0,1,2,Jack,Marshall,Jack Marshall
marshja02,1915,MOW,1,0,1,2,Jack,Marshall,Jack Marshall
martira01,2011,CBS,1,0,1,0,Radek,Martinek,Radek Martinek
martist01,1988,MTL,1,0,1,87,Steve,Martinson,Steve Martinson
martist02,1999,OTT,1,0,1,0,Steve,Martins,Steve Martins
martist02,2001,OTT,1,0,1,4,Steve,Martins,Steve Martins
martist02,2003,STL,1,0,1,22,Steve,Martins,Steve Martins
martito01,1967,TOR,1,0,1,0,Tom,Martin,Tom Martin
martito02,1984,WIN,1,0,1,42,Tom,Martin,Tom Martin
martito02,1986,WIN,1,0,1,49,Tom,Martin,Tom Martin
masnipa01,1954,CHI,1,0,1,8,Paul,Masnick,Paul Masnick
masonch02,2005,NAS,1,0,1,0,Chris,Mason,Chris Mason
mathidw01,1985,PIT,1,0,1,2,Dwight,Mathiasen,Dwight Mathiasen
mattest01,1991,CAL,1,0,1,19,Stephane,Matteau,Stephane Matteau
matzjo01,1914,VML,1,0,1,0,Johnny,Matz,Johnny Matz
mavetla01,1972,LAS,1,0,1,2,Larry,Mavety,Larry Mavety
mayal01,1988,EDM,1,0,1,7,Alan,May,Alan May
mayal01,1993,DAL,1,0,1,18,Alan,May,Alan May
mayorma01,2010,CBS,1,0,1,0,Maxim,Mayorov,Maxim Mayorov
mcadaga01,1982,BUF,1,0,1,0,Gary,McAdam,Gary McAdam
mcbaian01,1991,VAN,1,0,1,0,Andrew,McBain,Andrew McBain
mccafbe01,1928,PIP,1,0,1,34,Bert,McCaffrey,Bert McCaffrey
mccarda02,2008,DET,1,0,1,25,Darren,McCarty,Darren McCarty
mccarsa01,2003,NYR,1,0,1,2,Sandy,McCarthy,Sandy McCarthy
mccarth01,1921,SMJ,1,0,1,0,Thomas,McCarthy,Thomas McCarthy
mccaual01,2000,TOR,1,0,1,0,Alyn,McCauley,Alyn McCauley
mccaual01,2006,LAK,1,0,1,2,Alyn,McCauley,Alyn McCauley
mccletr01,1999,MTL,1,0,1,4,Trent,McCleary,Trent McCleary
mccossh01,1994,NYR,1,0,1,2,Shawn,McCosh,Shawn McCosh
mccrebi01,1957,DET,1,0,1,2,Bill,McCreary,Bill McCreary
mccrebi02,1980,TOR,1,0,1,4,Bill,McCreary,Bill McCreary
mccrijo01,1921,EDE,1,0,1,0,John,McCrimmon,John McCrimmon
mcdonan01,2000,ANA,1,0,1,6,Andy,McDonald,Andy McDonald
mcdonco01,2009,EDM,1,0,1,0,Colin,McDonald,Colin McDonald
mcfargo01,1924,VMR,1,0,1,0,Gord,McFarlane,Gord McFarlane
mcgilbo01,1992,TOR,1,0,1,34,Bob,McGill,Bob McGill
mchugmi01,1991,SJS,1,0,1,14,Mike,McHugh,Mike McHugh
mcintjo01,1992,NYR,1,0,1,4,John,McIntyre,John McIntyre
mckenbr01,1974,IND,1,0,1,6,Brian,McKenzie,Brian McKenzie
mckenji01,1966,TOR,1,0,1,0,Jim,McKenny,Jim McKenny
mckenji01,1967,TOR,1,0,1,0,Jim,McKenny,Jim McKenny
mckenst01,1998,LAK,1,0,1,36,Steve,McKenna,Steve McKenna
mckinjo01,1928,PIP,1,0,1,44,John,McKinnon,John McKinnon
mcleaje01,1993,SJS,1,0,1,0,Jeff,McLean,Jeff McLean
mcleaku01,2008,NYI,1,0,1,0,Kurtis,McLean,Kurtis McLean
mcnamho01,1919,MTL,1,0,1,4,Howard,McNamara,Howard McNamara
mcquaad01,2009,BOS,1,0,1,21,Adam,McQuaid,Adam McQuaid
mcraech01,1989,DET,1,0,1,45,Chris,McRae,Chris McRae
meekeho01,1953,TOR,1,0,1,0,Howie,Meeker,Howie Meeker
meekigo01,1920,VA2,1,0,1,0,Gord,Meeking,Gord Meeking
meekigo01,1921,REG,1,0,1,0,Gord,Meeking,Gord Meeking
meekiha01,1926,BOS,1,0,1,2,Harry,Meeking,Harry Meeking
melinbj01,2006,AND,1,0,1,0,Bjorn,Melin,Bjorn Melin
meredgr01,1980,CAL,1,0,1,0,Greg,Meredith,Greg Meredith
merkogl01,1983,NJD,1,0,1,0,Glenn,Merkosky,Glenn Merkosky
metzdo01,1945,TOR,1,0,1,0,Don,Metz,Don Metz
michami01,2003,SJS,1,0,1,4,Milan,Michalek,Milan Michalek
mickoni01,1959,BOS,1,0,1,2,Nick,Mickoski,Nick Mickoski
middema01,1990,EDM,1,0,1,2,Max,Middendorf,Max Middendorf
miettan01,2003,DAL,1,0,1,0,Antti,Miettinen,Antti Miettinen
millsbr01,2010,NJD,1,0,1,5,Brad,Mills,Brad Mills
mirondm01,1991,TOR,1,0,1,0,Dmitri,Mironov,Dmitri Mironov
mojzito01,2006,STL,1,0,1,0,Tomas,Mojzis,Tomas Mojzis
montast01,2005,CAL,1,0,1,11,Steve,Montador,Steve Montador
mooremi01,2010,SJS,1,0,1,7,Mike,Moore,Mike Moore
moreaet01,2006,EDM,1,0,1,12,Ethan,Moreau,Ethan Moreau
morgaja01,1997,LAK,1,0,1,4,Jason,Morgan,Jason Morgan
morribe01,1924,BOS,1,0,1,0,Bernie,Morris,Bernie Morris
mortode01,1989,DET,1,0,1,2,Dean,Morton,Dean Morton
mosdeke01,1947,MTL,1,0,1,19,Ken,Mosdell,Ken Mosdell
motzkjo01,2006,CBS,1,0,1,0,Joe,Motzko,Joe Motzko
motzkjo01,2008,ATL,1,0,1,0,Joe,Motzko,Joe Motzko
moulsma01,2008,LAK,1,0,1,2,Matt,Moulson,Matt Moulson
mowerma01,2007,AND,1,0,1,8,Mark,Mowers,Mark Mowers
mulheri01,1975,ATF,1,0,1,4,Richard,Mulhern,Richard Mulhern
munroge01,1924,MTM,1,0,1,37,Gerry,Munro,Gerry Munro
murraal01,1935,NYA,1,0,1,33,Allan,Murray,Allan Murray
murrabr02,2007,LAK,1,0,1,6,Brady,Murray,Brady Murray
murraga01,2003,NYR,1,0,1,24,Garth,Murray,Garth Murray
murrapa01,1991,PHI,1,0,1,0,Pat,Murray,Pat Murray
murraro01,1992,WIN,1,0,1,6,Rob,Murray,Rob Murray
mursaja01,2010,DET,1,0,1,4,Jan,Mursak,Jan Mursak
murzyda01,1990,VAN,1,0,1,8,Dana,Murzyn,Dana Murzyn
myhrebr01,1998,SJS,1,0,1,116,Brantt,Myhres,Brantt Myhres
nachbdo01,1988,PHI,1,0,1,37,Don,Nachbaur,Don Nachbaur
nagleed01,1923,SAC,1,0,1,2,Ed,Nagle,Ed Nagle
nazaran01,2000,ANA,1,0,1,29,Andrei,Nazarov,Andrei Nazarov
ndurru01,1999,ATL,1,0,1,71,Rumun,Ndur,Rumun Ndur
nechavi01,1982,LAK,1,0,1,0,Viktor,Nechayev,Viktor Nechayev
nedomva01,1982,NYR,1,0,1,0,Vaclav,Nedomansky,Vaclav Nedomansky
needhmi01,1993,PIT,1,0,1,2,Mike,Needham,Mike Needham
nelsoje01,1994,WAS,1,0,1,2,Jeff,Nelson,Jeff Nelson
nelsoto01,1993,WAS,1,0,1,2,Todd,Nelson,Todd Nelson
nemecja01,1998,LAK,1,0,1,4,Jan,Nemecek,Jan Nemecek
neufera01,1979,HAR,1,0,1,0,Ray,Neufeld,Ray Neufeld
nevilmi01,1930,NYA,1,0,1,2,Mike,Neville,Mike Neville
newbukr01,2009,DET,1,0,1,4,Kris,Newbury,Kris Newbury
nichohi01,1937,CHI,1,0,1,0,Hickey,Nicholson,Hickey Nicholson
niedeni01,2011,NYI,1,0,1,12,Nino,Niederreiter,Nino Niederreiter
nilsske01,1994,EDM,1,0,1,0,Kent,Nilsson,Kent Nilsson
nilssro01,2006,EDM,1,0,1,4,Robert,Nilsson,Robert Nilsson
noblere01,1924,TRS,1,0,1,8,Reg,Noble,Reg Noble
noronmi01,2003,BUF,1,0,1,0,Mika,Noronen,Mika Noronen
nurmika01,2000,MIN,1,0,1,2,Kai,Nurminen,Kai Nurminen
oatmaru01,1928,MTM,1,0,1,12,Russell,Oatman,Russell Oatman
odjicgi01,2000,MTL,1,0,1,44,Gino,Odjick,Gino Odjick
odwyebi01,1984,LAK,1,0,1,15,Bill,O'Dwyer,Bill O'Dwyer
oflahge01,1978,ATF,1,0,1,2,Gerry,O'Flaherty,Gerry O'Flaherty
ogradge01,1914,MOW,1,0,1,0,George,O'Grady,George O'Grady
okete01,1914,TBS,1,0,1,0,Ted,Oke,Ted Oke
oliveda01,1999,PHO,1,0,1,2,David,Oliver,David Oliver
olsonjo01,2003,FLO,1,0,1,0,Josh,Olson,Josh Olson
oreilte01,1971,BOS,1,0,1,0,Terry,O'Reilly,Terry O'Reilly
orrco01,2011,TOR,1,0,1,5,Colton,Orr,Colton Orr
orszavl01,1998,NYI,1,0,1,6,Vladimir,Orszagh,Vladimir Orszagh
osiecma01,1992,WIN,1,0,1,2,Mark,Osiecki,Mark Osiecki
osullpa01,2010,CAR,1,0,1,2,Patrick,O'Sullivan,Patrick O'Sullivan
owchade01,1979,COR,1,0,1,2,Dennis,Owchar,Dennis Owchar
paiempi01,1972,PHB,1,0,1,18,Pierre,Paiement,Pierre Paiement
paiemro01,1967,PHI,1,0,1,11,Rosaire,Paiement,Rosaire Paiement
palazdo01,1976,STL,1,0,1,0,Doug,Palazzari,Doug Palazzari
palazdo01,1977,STL,1,0,1,0,Doug,Palazzari,Doug Palazzari
palmeja01,2011,MIN,1,0,1,4,Jarod,Palmer,Jarod Palmer
palmiky01,2010,AND,1,0,1,0,Kyle,Palmieri,Kyle Palmieri
papikjo01,1941,CHI,1,0,1,0,Joe,Papike,Joe Papike
parkesc01,2005,SJS,1,0,1,38,Scott,Parker,Scott Parker
parroge01,2006,AND,1,0,1,102,George,Parros,George Parros
pateydo01,1978,WAS,1,0,1,2,Doug,Patey,Doug Patey
patrifr01,1917,VML,1,0,1,0,Frank,Patrick,Frank Patrick
pattege01,1927,MTL,1,0,1,0,George,Patterson,George Patterson
payerev01,1911,MOC,1,0,1,0,Evariste,Payer,Evariste Payer
pearsme01,1962,NYR,1,0,1,6,Mel,Pearson,Mel Pearson
peatst01,2002,WAS,1,0,1,57,Stephen,Peat,Stephen Peat
peltojo01,1978,FIN,1,0,1,0,Jouni,Peltonen,Jouni Peltonen
pennicl01,1960,MTL,1,0,1,0,Cliff,Pennington,Cliff Pennington
pepliji01,1989,CAL,1,0,1,4,Jim,Peplinski,Jim Peplinski
perrajo01,2009,PHO,1,0,1,0,Joel,Perrault,Joel Perrault
peterbr01,1981,DET,1,0,1,6,Brent,Peterson,Brent Peterson
peterwa01,2008,CAL,1,0,1,12,Warren,Peters,Warren Peters
peterwa01,2009,DAL,1,0,1,2,Warren,Peters,Warren Peters
peterwa01,2010,MIN,1,0,1,4,Warren,Peters,Warren Peters
picarmi01,1990,HAR,1,0,1,2,Michel,Picard,Michel Picard
picarno01,1972,STL,1,0,1,10,Noel,Picard,Noel Picard
piroska01,2003,FLO,1,0,1,0,Kamil,Piros,Kamil Piros
pittido01,1999,BUF,1,0,1,6,Domenic,Pittis,Domenic Pittis
plantpi01,1971,PHI,1,0,1,15,Pierre,Plante,Pierre Plante
pleaula01,1969,MTL,1,0,1,0,Larry,Pleau,Larry Pleau
poapsst01,1995,WAS,1,0,1,0,Steve,Poapst,Steve Poapst
podeish01,1998,PHI,1,0,1,0,Shjon,Podein,Shjon Podein
podkoan01,2000,FLO,1,0,1,2,Andrej,Podkonicky,Andrej Podkonicky
potvima01,1991,DET,1,0,1,52,Marc,Potvin,Marc Potvin
poulima01,2005,EDM,1,0,1,0,Marc-Antoine,Pouliot,Marc-Antoine Pouliot
powerro01,1910,MOC,1,0,1,9,Rocket,Power,Rocket Power
pricech01,1913,MOW,1,0,1,13,Charlie,Price,Charlie Price
primewa01,1994,BUF,1,0,1,0,Wayne,Primeau,Wayne Primeau
prongse01,1997,PIT,1,0,1,2,Sean,Pronger,Sean Pronger
purvejo01,1990,WAS,1,0,1,0,John,Purves,John Purves
pusieje01,1934,BOS,1,0,1,0,Jean,Pusie,Jean Pusie
quennjo01,1990,WAS,1,0,1,0,Joel,Quenneville,Joel Quenneville
quincky01,2006,DET,1,0,1,0,Kyle,Quincey,Kyle Quincey
quintde01,1999,NJD,1,0,1,2,Deron,Quint,Deron Quint
ravlima01,1962,BOS,1,0,1,0,Matt,Ravlich,Matt Ravlich
raymopa01,1933,MTL,1,0,1,2,Paul,Raymond,Paul Raymond
rayro01,2003,OTT,1,0,1,14,Rob,Ray,Rob Ray
redmoke01,1993,LAK,1,0,1,20,Keith,Redmond,Keith Redmond
reidda02,1983,BOS,1,0,1,2,Dave,Reid,Dave Reid
reidre01,1924,TRS,1,0,1,2,Reg,Reid,Reg Reid
reiniol01,1924,VMR,1,0,1,4,Ollie,Reinikka,Ollie Reinikka
renauma01,1980,HAR,1,0,1,0,Mark,Renaud,Mark Renaud
rheaupa01,1996,NJD,1,0,1,0,Pascal,Rheaume,Pascal Rheaume
risslga01,1980,PIT,1,0,1,143,Gary,Rissling,Gary Rissling
rivergu01,1929,MTL,1,0,1,2,Gus,Rivers,Gus Rivers
rivergu01,1931,MTL,1,0,1,4,Gus,Rivers,Gus Rivers
rivetcr01,2010,CBS,1,0,1,23,Craig,Rivet,Craig Rivet
robercl01,1950,MTL,1,0,1,9,Claude,Robert,Claude Robert
roberdo01,1971,BOS,1,0,1,0,Doug,Roberts,Doug Roberts
roberfr01,1933,DET,1,0,1,12,Fred,Robertson,Fred Robertson
robergo02,1910,MOW,1,0,1,3,Gord,Roberts,Gord Roberts
roberto01,1986,HAR,1,0,1,98,Torrie,Robertson,Torrie Robertson
robidst01,2003,DAL,1,0,1,8,Stephane,Robidas,Stephane Robidas
rochoge01,1912,NWR,1,0,1,6,George,Rochon,George Rochon
rogermi01,1985,EDM,1,0,1,0,Mike,Rogers,Mike Rogers
romnedo01,1931,CHI,1,0,1,6,Doc,Romnes,Doc Romnes
roonest01,1984,MTL,1,0,1,7,Steve,Rooney,Steve Rooney
rossar01,1917,MTW,1,0,1,12,Art,Ross,Art Ross
rowebo01,1924,BOS,1,0,1,0,Bobby,Rowe,Bobby Rowe
